Hour,User,Store,previous_store,rating
0.17391304347826084,3490,348,[],0.8
0.3043478260869565,3490,151,[348],0.7
0.6956521739130435,3490,41,[348 151],0.7
0.13043478260869565,3491,220,[],0.8
0.2608695652173913,3491,283,[220],1.0
0.9130434782608696,3491,101,[220 283],1.0
0.0,3492,167,[206 326],0.8
0.39130434782608703,3492,326,[206],0.7
0.4782608695652174,3492,206,[],0.7
0.0,3493,154,[],0.8
0.043478260869565216,3493,154,[154],0.7
0.21739130434782608,3493,299,[154 154],0.7225225225225225
0.3043478260869565,3494,299,[106 241],0.8
0.4782608695652174,3494,106,[],1.0
0.5652173913043478,3494,241,[106],0.7
0.043478260869565216,3495,131,[],0.8
0.21739130434782608,3495,8,[131],1.0
0.5652173913043478,3495,80,[131   8],0.8316129032258064
0.21739130434782608,3496,320,[],0.8
0.21739130434782608,3496,167,[320 279],0.7
0.39130434782608703,3496,279,[320],0.9396551724137928
0.17391304347826084,3497,8,[],0.8
0.3478260869565217,3497,206,[8 8],0.7
0.5217391304347826,3497,8,[8],1.0
0.4782608695652174,3498,191,[ 30 229],0.8
0.5217391304347826,3498,229,[30],1.0
0.5652173913043478,3498,30,[],0.7
0.17391304347826084,3499,233,[232],0.8
0.3043478260869565,3499,232,[],0.7
0.6086956521739131,3499,102,[232 233],1.0
0.2608695652173913,3500,361,[],0.8
0.43478260869565216,3500,193,[361  28],0.7
0.5217391304347826,3500,28,[361],0.7
0.2608695652173913,3501,94,[],0.8
0.3043478260869565,3501,118,[94],1.0
0.5652173913043478,3501,198,[ 94 118],1.0
0.43478260869565216,3502,46,[94],0.8
0.4782608695652174,3502,94,[],1.0
0.6086956521739131,3502,208,[94 46],1.0
0.0,3503,11,[],0.8
0.2608695652173913,3503,363,[11],1.0
0.7826086956521741,3503,191,[ 11 363],0.7
0.43478260869565216,3504,325,[],0.8
0.6086956521739131,3504,121,[325  38],1.0
1.0,3504,38,[325],0.7
0.39130434782608703,3505,173,[310],0.8
0.5217391304347826,3505,310,[],1.0
0.5652173913043478,3505,36,[310 173 305],0.7
1.0,3505,305,[310 173],0.7
0.043478260869565216,3506,241,[225 121],0.8
0.39130434782608703,3506,225,[],1.0
0.5652173913043478,3506,79,[225 121 241],1.0
0.6086956521739131,3506,121,[225],0.7598574821852732
0.43478260869565216,3507,220,[],0.8
0.43478260869565216,3507,360,[220 359],1.0
0.6086956521739131,3507,359,[220],0.7
0.21739130434782608,3508,256,[326 167],0.8
0.2608695652173913,3508,167,[326],0.7
0.3478260869565217,3508,326,[],0.7234782608695651
0.0,3509,28,[],0.8
0.43478260869565216,3509,184,[28],1.0
0.5217391304347826,3509,332,[ 28 184],0.731855309218203
0.08695652173913042,3510,225,[52],0.8
0.08695652173913042,3510,80,[ 52 225],0.7
0.17391304347826084,3510,52,[],0.7710526315789473
0.2608695652173913,3511,291,[],0.8
0.6086956521739131,3511,58,[291],0.7
1.0,3511,343,[291  58],1.0
0.2608695652173913,3512,55,[18],0.8
0.3478260869565217,3512,18,[],1.0
0.43478260869565216,3512,1,[18 55],0.7019244476122594
0.6521739130434783,3512,167,[18 55  1],0.8022095509622238
0.08695652173913042,3513,280,[],0.8
0.21739130434782608,3513,272,[280  94],1.0
0.39130434782608703,3513,94,[280],0.7
0.4782608695652174,3514,248,[],0.8
0.5217391304347826,3514,337,[248],1.0
0.6086956521739131,3514,252,[248 337],1.0
0.08695652173913042,3515,191,[ 38   4 265],0.8
0.21739130434782608,3515,38,[],1.0
0.39130434782608703,3515,4,[38],1.0
0.5217391304347826,3515,265,[38  4],0.9272670025188916
0.3478260869565217,3516,145,[ 79 191],0.8
0.6956521739130435,3516,191,[79],0.7
0.8260869565217391,3516,79,[],0.7240418118466898
0.08695652173913042,3517,117,[],0.8
0.3478260869565217,3517,8,[117 103],0.7
0.5217391304347826,3517,103,[117],1.0
0.21739130434782608,3518,79,[],0.8
0.2608695652173913,3518,79,[79],1.0
0.39130434782608703,3518,16,[79 79],0.7
0.043478260869565216,3519,89,[79],0.8
0.2608695652173913,3519,79,[],1.0
0.43478260869565216,3519,142,[79 89],1.0
0.08695652173913042,3520,229,[],0.8
0.43478260869565216,3520,193,[229],0.7
0.5652173913043478,3520,299,[229 193],0.7
0.17391304347826084,3521,208,[],0.8
0.3043478260869565,3521,106,[208],0.7
0.3043478260869565,3521,309,[208 106],0.7115384615384615
0.21739130434782608,3522,122,[ 65 272],0.8
0.4782608695652174,3522,272,[65],0.7
0.6086956521739131,3522,65,[],0.7
0.0,3523,206,[321 241],0.8
0.5217391304347826,3523,241,[321],1.0
1.0,3523,321,[],1.0
0.0,3524,191,[131   5],0.8
0.5652173913043478,3524,5,[131],0.7
0.6086956521739131,3524,131,[],1.0
0.21739130434782608,3525,220,[],0.8
0.43478260869565216,3525,308,[220  63],0.7
0.6086956521739131,3525,63,[220],1.0
0.0,3526,45,[],0.8
0.6086956521739131,3526,174,[45],0.7
0.6086956521739131,3526,352,[ 45 174],0.7394957983193277
0.3478260869565217,3527,58,[130 198],0.8
0.9130434782608696,3527,198,[130],0.7
1.0,3527,130,[],1.0
0.0,3528,185,[137 195 241 181],0.8
0.17391304347826084,3528,181,[137 195 241],1.0
0.3043478260869565,3528,137,[],0.8004464285714286
0.39130434782608703,3528,195,[137],0.7316964285714285
0.4782608695652174,3528,241,[137 195],1.0
0.21739130434782608,3529,10,[235 120],0.8
0.2608695652173913,3529,120,[235],1.0
0.6086956521739131,3529,235,[],1.0
0.043478260869565216,3530,89,[59],0.8
0.5652173913043478,3530,181,[59 89],0.7
0.6086956521739131,3530,59,[],1.0
0.3478260869565217,3531,34,[],0.8
0.4782608695652174,3531,312,[34 44],0.7
0.5652173913043478,3531,44,[34],1.0
0.0,3532,197,[173  68],0.8
0.17391304347826084,3532,68,[173],1.0
0.6956521739130435,3532,173,[],0.7931750741839763
0.0,3533,4,[ 28  79 229],0.8
0.08695652173913042,3533,79,[28],1.0
0.17391304347826084,3533,229,[28 79],0.8575221238938052
0.6521739130434783,3533,28,[],0.7
0.2608695652173913,3534,79,[],0.8
0.39130434782608703,3534,4,[ 79 280],1.0
0.4782608695652174,3534,280,[79],0.7
0.17391304347826084,3535,301,[],0.8
0.3043478260869565,3535,37,[301 143],1.0
0.5652173913043478,3535,143,[301],0.8857615894039734
0.2608695652173913,3536,359,[154 193],0.8
0.3478260869565217,3536,154,[],1.0
0.5217391304347826,3536,193,[154],0.7
0.5217391304347826,3537,237,[359],0.8
0.5652173913043478,3537,359,[],0.7
0.9565217391304348,3537,201,[359 237],1.0
0.0,3538,181,[],0.8
0.17391304347826084,3538,134,[181],1.0
0.6086956521739131,3538,167,[181 134],1.0
0.21739130434782608,3539,225,[154 135],0.8
0.4782608695652174,3539,135,[154],1.0
0.5217391304347826,3539,154,[],0.7295285359801489
0.13043478260869565,3540,89,[248],0.8
0.17391304347826084,3540,95,[248  89],1.0
0.3478260869565217,3540,248,[],0.7639344262295081
0.2608695652173913,3541,34,[24],0.8
0.43478260869565216,3541,79,[24 34],1.0
0.5217391304347826,3541,24,[],0.8308270676691729
0.08695652173913042,3542,68,[240],0.8
0.2608695652173913,3542,59,[240  68],0.7
0.6521739130434783,3542,240,[],0.7161888701517706
0.3043478260869565,3543,283,[94],0.8
0.3478260869565217,3543,94,[],1.0
0.5217391304347826,3543,89,[ 94 283],0.7
0.043478260869565216,3544,125,[],0.8
0.3043478260869565,3544,108,[125],0.7
0.3478260869565217,3544,272,[125 108],1.0
0.21739130434782608,3545,16,[103],0.8
0.2608695652173913,3545,181,[103  16],0.7
0.3478260869565217,3545,103,[],1.0
0.13043478260869565,3546,358,[298 298],0.8
0.5652173913043478,3546,298,[],0.7
0.6521739130434783,3546,298,[298],0.7
0.0,3547,248,[],0.8
0.21739130434782608,3547,64,[248],1.0
0.21739130434782608,3547,25,[248  64],0.9746203904555314
0.39130434782608703,3548,165,[],0.8
0.5217391304347826,3548,36,[165],1.0
0.5652173913043478,3548,85,[165  36 124],1.0
1.0,3548,124,[165  36],0.7
0.21739130434782608,3549,103,[64],0.8
0.5217391304347826,3549,46,[ 64 103],1.0
0.5652173913043478,3549,64,[],0.7
0.6521739130434783,3549,102,[ 64 103  46],1.0
0.08695652173913042,3550,181,[156],0.8
0.43478260869565216,3550,38,[156 181],0.7
0.7391304347826086,3550,156,[],1.0
0.13043478260869565,3551,203,[],0.8
0.3478260869565217,3551,272,[203],1.0
0.5217391304347826,3551,203,[203 272 347],0.7
0.5652173913043478,3551,347,[203 272],0.7
0.043478260869565216,3552,181,[63 35],0.8
0.21739130434782608,3552,63,[],1.0
0.39130434782608703,3552,35,[63],0.7
0.0,3553,200,[229  98  80],0.8
0.5217391304347826,3553,80,[229  98],0.7
0.5652173913043478,3553,229,[],0.8806060606060606
0.6086956521739131,3553,98,[229],0.7
0.3478260869565217,3554,117,[],0.8
0.43478260869565216,3554,137,[117],0.7
0.7391304347826086,3554,140,[117 137],1.0
0.3043478260869565,3555,98,[175 273],0.8
0.5652173913043478,3555,175,[],0.7
0.5652173913043478,3555,273,[175],1.0
0.08695652173913042,3556,154,[98],0.8
0.3043478260869565,3556,35,[ 98 154],1.0
0.5652173913043478,3556,98,[],0.9478260869565216
0.21739130434782608,3557,89,[194],0.8
0.21739130434782608,3557,262,[194  89],1.0
0.5652173913043478,3557,194,[],0.7
0.5652173913043478,3558,181,[46],0.8
0.6086956521739131,3558,24,[ 46 181],1.0
0.6521739130434783,3558,46,[],0.7
0.13043478260869565,3559,35,[103 225],0.8
0.21739130434782608,3559,196,[103 225  35],0.7
0.4782608695652174,3559,103,[],1.0
0.5652173913043478,3559,225,[103],0.8227848101265822
0.08695652173913042,3560,115,[],0.8
0.39130434782608703,3560,229,[115],1.0
0.5217391304347826,3560,283,[115 229],1.0
0.0,3561,241,[49],0.8
0.2608695652173913,3561,49,[],0.7
0.43478260869565216,3561,181,[ 49 241],0.7
0.08695652173913042,3562,94,[],0.8
0.21739130434782608,3562,94,[94 17],0.7
0.43478260869565216,3562,17,[94],0.7812252964426877
0.13043478260869565,3563,103,[353 337],0.8
0.2608695652173913,3563,353,[],0.7
0.2608695652173913,3563,337,[353],0.7
0.2608695652173913,3564,325,[  9 327],0.8
0.3043478260869565,3564,327,[9],0.7
0.4782608695652174,3564,9,[],0.7
0.043478260869565216,3565,154,[75],0.8
0.6086956521739131,3565,75,[],1.0
0.6956521739130435,3565,34,[ 75 154],0.7272896039603961
0.13043478260869565,3566,154,[ 87 150 153],0.8
0.17391304347826084,3566,153,[ 87 150],1.0
0.5217391304347826,3566,150,[87],0.7
0.5652173913043478,3566,87,[],0.825
0.17391304347826084,3567,83,[326 174],0.8
0.3043478260869565,3567,326,[],0.7
0.4782608695652174,3567,174,[326],1.0
0.21739130434782608,3568,81,[94 25 86],0.8
0.39130434782608703,3568,86,[94 25],1.0
0.6086956521739131,3568,25,[94],0.7
0.6521739130434783,3568,94,[],1.0
0.043478260869565216,3569,49,[],0.8
0.13043478260869565,3569,63,[49],1.0
0.43478260869565216,3569,143,[49 63],1.0
0.2608695652173913,3570,80,[273  52],0.8
0.4782608695652174,3570,52,[273],0.7
0.6086956521739131,3570,273,[],0.7472941176470588
0.08695652173913042,3571,159,[],0.8
0.3478260869565217,3571,322,[159],0.7
0.4782608695652174,3571,159,[159 322],0.7
0.3478260869565217,3572,8,[],0.8
0.4782608695652174,3572,245,[  8 275],1.0
0.6521739130434783,3572,275,[8],1.0
0.3043478260869565,3573,350,[119],0.8
0.5217391304347826,3573,119,[],0.7
0.6956521739130435,3573,255,[119 350],0.7
0.3478260869565217,3574,348,[232 360],0.8
0.39130434782608703,3574,360,[232],0.7
0.5652173913043478,3574,232,[],0.7
0.0,3575,317,[101],0.8
0.2608695652173913,3575,101,[],0.7
0.5217391304347826,3575,198,[101 317],0.7
0.39130434782608703,3576,36,[],0.8
0.5652173913043478,3576,36,[ 36 154],0.7
0.6086956521739131,3576,154,[36],0.7158562367864693
0.08695652173913042,3577,67,[197],0.8
0.13043478260869565,3577,197,[],1.0
0.3043478260869565,3577,220,[197  67],0.7
0.3478260869565217,3578,349,[],0.8
0.3478260869565217,3578,44,[349],1.0
0.9565217391304348,3578,195,[349  44],0.7242790697674418
0.17391304347826084,3579,79,[280 236 103],0.8
0.3478260869565217,3579,236,[280],0.7
0.5652173913043478,3579,280,[],0.76
0.5652173913043478,3579,103,[280 236],0.7679245283018867
0.0,3580,253,[59],0.8
0.08695652173913042,3580,53,[ 59 253],1.0
0.6086956521739131,3580,59,[],0.7
0.17391304347826084,3581,63,[30],0.8
0.4782608695652174,3581,30,[],1.0
0.4782608695652174,3581,106,[30 63],1.0
0.17391304347826084,3582,103,[239 248],0.8
0.21739130434782608,3582,239,[],1.0
0.5652173913043478,3582,248,[239],1.0
0.21739130434782608,3583,256,[195 283 106 317],0.8
0.3043478260869565,3583,195,[],1.0
0.4782608695652174,3583,283,[195],0.7353552859618717
0.4782608695652174,3583,317,[195 283 106],0.7
0.5217391304347826,3583,106,[195 283],0.7
0.0,3584,265,[35],0.8
0.043478260869565216,3584,67,[ 35 265],1.0
0.5217391304347826,3584,35,[],0.7396014943960149
0.6086956521739131,3585,134,[359],0.8
0.6086956521739131,3585,241,[359 134],0.7
0.7391304347826086,3585,359,[],1.0
0.17391304347826084,3586,325,[80],0.8
0.4782608695652174,3586,80,[],1.0
0.5217391304347826,3586,179,[ 80 325],0.9978102189781022
0.08695652173913042,3587,343,[118   8 279],0.8
0.17391304347826084,3587,279,[118   8],0.7
0.5217391304347826,3587,8,[118],0.901980198019802
0.6086956521739131,3587,118,[],1.0
0.21739130434782608,3588,233,[],0.8
0.21739130434782608,3588,198,[233],1.0
0.43478260869565216,3588,283,[233 198],0.7
0.17391304347826084,3589,153,[110  81],0.8
0.3043478260869565,3589,110,[],0.7
0.6521739130434783,3589,81,[110],1.0
0.043478260869565216,3590,53,[301],0.8
0.39130434782608703,3590,196,[301  53],1.0
0.5652173913043478,3590,301,[],1.0
0.043478260869565216,3591,193,[49],0.8
0.3478260869565217,3591,151,[ 49 193],0.7
0.5217391304347826,3591,49,[],0.7068403908794788
0.2608695652173913,3592,4,[262],0.8
0.5217391304347826,3592,262,[],0.7
0.9130434782608696,3592,64,[262   4],0.7410526315789473
0.13043478260869565,3593,80,[298 141],0.8
0.21739130434782608,3593,298,[],0.7
0.43478260869565216,3593,141,[298],1.0
0.043478260869565216,3594,279,[],0.8
0.08695652173913042,3594,25,[279 346   4],1.0
0.2608695652173913,3594,346,[279],1.0
0.6086956521739131,3594,4,[279 346],0.7203999999999999
0.3043478260869565,3595,173,[313 336],0.8
0.3478260869565217,3595,336,[313],0.7
0.5217391304347826,3595,313,[],1.0
0.2608695652173913,3596,272,[197 336],0.8
0.5652173913043478,3596,197,[],1.0
0.7826086956521741,3596,336,[197],0.7966442953020134
0.21739130434782608,3597,60,[361],0.8
0.6086956521739131,3597,361,[],1.0
0.6956521739130435,3597,220,[361  60],0.8440993788819875
0.0,3598,283,[],0.8
0.3043478260869565,3598,79,[283],1.0
0.5217391304347826,3598,198,[283  79],1.0
0.17391304347826084,3599,64,[99 46],0.8
0.2608695652173913,3599,99,[],1.0
0.6521739130434783,3599,46,[99],0.7
0.08695652173913042,3600,201,[],0.8
0.2608695652173913,3600,64,[201],1.0
0.3043478260869565,3600,4,[201  64],0.7
0.043478260869565216,3601,347,[181 191],0.8
0.2608695652173913,3601,181,[],1.0
0.43478260869565216,3601,191,[181],0.9703703703703704
0.21739130434782608,3602,233,[320 142],0.8
0.39130434782608703,3602,320,[],0.7
1.0,3602,142,[320],0.783076923076923
0.08695652173913042,3603,153,[355  80],0.8
0.21739130434782608,3603,355,[],1.0
0.5652173913043478,3603,80,[355],0.7966725043782836
0.043478260869565216,3604,168,[250],0.8
0.6086956521739131,3604,97,[250 168],1.0
0.6956521739130435,3604,250,[],0.734816247582205
0.21739130434782608,3605,262,[141],0.8
0.39130434782608703,3605,129,[141 262],1.0
0.5652173913043478,3605,141,[],0.7
0.39130434782608703,3606,153,[],0.8
0.5217391304347826,3606,102,[153],1.0
0.5217391304347826,3606,340,[153 102],1.0
0.21739130434782608,3607,25,[60],0.8
0.39130434782608703,3607,141,[60 25],0.7
0.5652173913043478,3607,60,[],0.7457142857142857
0.13043478260869565,3608,188,[],0.8
0.5217391304347826,3608,322,[188  64],1.0
0.6086956521739131,3608,64,[188],1.0
0.0,3609,220,[196 332],0.8
0.08695652173913042,3609,196,[],1.0
0.13043478260869565,3609,332,[196],0.7
0.17391304347826084,3610,108,[154 193],0.8
0.3043478260869565,3610,154,[],1.0
0.3043478260869565,3610,193,[154],1.0
0.6956521739130435,3610,248,[154 193 108],1.0
0.0,3611,161,[64],0.8
0.21739130434782608,3611,64,[],0.7
0.6956521739130435,3611,196,[ 64 161],0.7
0.13043478260869565,3612,229,[],0.8
0.5652173913043478,3612,64,[229],0.7
1.0,3612,88,[229  64],0.8645833333333333
0.13043478260869565,3613,183,[35],0.8
0.3478260869565217,3613,35,[],1.0
0.43478260869565216,3613,30,[ 35 183],1.0
0.13043478260869565,3614,150,[],0.8
0.21739130434782608,3614,219,[150],1.0
0.21739130434782608,3614,198,[150 219],1.0
0.2608695652173913,3615,262,[345 138],0.8
0.6086956521739131,3615,138,[345],0.7
0.7826086956521741,3615,345,[],1.0
0.13043478260869565,3616,196,[248  53 193],0.8
0.3478260869565217,3616,53,[248],1.0
0.39130434782608703,3616,248,[],1.0
0.4782608695652174,3616,193,[248  53],1.0
0.3478260869565217,3617,175,[309],0.8
0.4782608695652174,3617,309,[],0.7
1.0,3617,63,[309 175],1.0
0.08695652173913042,3618,232,[80],0.8
0.3043478260869565,3618,80,[],0.7
1.0,3618,344,[ 80 232],1.0
0.3043478260869565,3619,265,[303],0.8
0.6086956521739131,3619,303,[],1.0
0.6521739130434783,3619,211,[303 265],0.8408163265306122
0.0,3620,141,[136 322],0.8
0.043478260869565216,3620,322,[136],0.7
0.4782608695652174,3620,136,[],1.0
0.21739130434782608,3621,317,[167 256],0.8
0.3043478260869565,3621,256,[167],1.0
0.43478260869565216,3621,167,[],0.7119905956112852
0.043478260869565216,3622,359,[97],0.8
0.43478260869565216,3622,94,[ 97 359],1.0
0.5217391304347826,3622,110,[ 97 359  94],0.7015498154981551
0.6086956521739131,3622,97,[],0.8204428044280443
0.08695652173913042,3623,195,[],0.8
0.2608695652173913,3623,229,[195 233],0.7
0.5652173913043478,3623,233,[195],0.7
0.3043478260869565,3624,33,[358   4],0.8
0.5652173913043478,3624,358,[],0.7
0.7391304347826086,3624,4,[358],0.7
0.13043478260869565,3625,46,[241 181],0.8
0.5217391304347826,3625,241,[],1.0
0.5217391304347826,3625,181,[241],1.0
0.043478260869565216,3626,233,[],0.8
0.17391304347826084,3626,245,[233  25],0.7
0.5217391304347826,3626,25,[233],0.7
0.13043478260869565,3627,154,[103 151],0.8
0.5217391304347826,3627,151,[103],0.7
0.9565217391304348,3627,103,[],0.7
0.043478260869565216,3628,232,[308 143 360],0.8
0.13043478260869565,3628,308,[],0.7
0.39130434782608703,3628,360,[308 143],0.7
0.4782608695652174,3628,143,[308],0.7
0.2608695652173913,3629,68,[241 193],0.8
0.3043478260869565,3629,241,[],0.7
0.43478260869565216,3629,193,[241],0.7
0.0,3630,151,[],0.8
0.3478260869565217,3630,184,[151 143],1.0
0.8260869565217391,3630,143,[151],0.7034782608695652
0.17391304347826084,3631,171,[360 280],0.8
0.39130434782608703,3631,280,[360],0.7
0.43478260869565216,3631,151,[360 280 171],1.0
0.4782608695652174,3631,360,[],1.0
0.17391304347826084,3632,206,[141],0.8
0.21739130434782608,3632,141,[],0.7
0.3043478260869565,3632,25,[141 206],1.0
0.2608695652173913,3633,195,[194  24],0.8
0.39130434782608703,3633,24,[194],0.7
0.7826086956521741,3633,194,[],0.7153846153846153
0.13043478260869565,3634,243,[],0.8
0.43478260869565216,3634,80,[243],0.7
0.4782608695652174,3634,191,[243  80],0.7
0.2608695652173913,3635,348,[279],0.8
0.43478260869565216,3635,275,[279 348],0.7
0.5652173913043478,3635,279,[],1.0
1.0,3635,283,[279 348 275],0.9086680761099364
0.043478260869565216,3636,325,[316  25],0.8
0.4782608695652174,3636,316,[],0.7
0.5652173913043478,3636,25,[316],1.0
0.08695652173913042,3637,283,[],0.8
0.21739130434782608,3637,135,[283],1.0
0.2608695652173913,3637,181,[283 135],0.7732069249793899
0.21739130434782608,3638,265,[255],0.8
0.3043478260869565,3638,106,[255 265],1.0
0.39130434782608703,3638,255,[],1.0
0.0,3639,220,[248],0.8
0.5652173913043478,3639,248,[],0.7
0.6086956521739131,3639,157,[248 220],1.0
